City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2021-07-13 20:42:36,-23.1203,-134.9692,74.1,73,6,13.71
1,Ushuaia,AR,2021-07-13 20:42:37,-54.8,-68.3,35.26,80,75,6.91
2,Broken Hill,AU,2021-07-13 20:42:37,-31.95,141.4333,60.51,41,40,14.97
3,Busselton,AU,2021-07-13 20:42:37,-33.65,115.3333,49.05,81,42,15.59
4,Shache,CN,2021-07-13 20:42:38,38.4167,77.2406,76.73,32,100,7.34
5,Yellowknife,CA,2021-07-13 20:42:38,62.456,-114.3525,74.28,40,20,1.99
6,Sur,OM,2021-07-13 20:37:47,22.5667,59.5289,85.17,73,100,11.1
7,Castro,BR,2021-07-13 20:42:39,-24.7911,-50.0119,58.46,65,14,2.57
8,Esterhazy,CA,2021-07-13 20:42:39,50.65,-102.0843,81.45,38,42,4.56
9,Udachnyy,RU,2021-07-13 20:42:39,66.4167,112.4,52.18,87,98,13.18
10,Avarua,CK,2021-07-13 20:42:40,-21.2078,-159.775,78.85,69,40,10.36
11,Atuona,PF,2021-07-13 20:42:40,-9.8,-139.0333,77.95,66,3,22.59
12,Victoria,HK,2021-07-13 20:39:49,22.2855,114.1577,86.32,81,59,1.01
13,Ribeira Grande,PT,2021-07-13 20:42:41,38.5167,-28.7,72.0,78,40,16.11
14,Bengkulu,ID,2021-07-13 20:42:41,-3.8004,102.2655,76.51,65,100,7.29
15,Sao Filipe,CV,2021-07-13 20:42:42,14.8961,-24.4956,73.83,84,100,3.89
16,Puerto Ayora,EC,2021-07-13 20:42:42,-0.7393,-90.3518,80.56,81,50,9.84
17,Souillac,MU,2021-07-13 20:42:43,-20.5167,57.5167,70.18,64,40,11.5
18,Vestmanna,FO,2021-07-13 20:42:43,62.1564,-7.1664,49.12,100,90,10.36
19,Murzzuschlag,AT,2021-07-13 20:42:43,47.6,15.6833,72.86,67,76,3.76
20,Barra Patuca,HN,2021-07-13 20:42:44,15.8,-84.2833,81.18,87,100,13.6
21,Deputatskiy,RU,2021-07-13 20:42:44,69.3,139.9,50.2,71,100,3.98
22,Hasaki,JP,2021-07-13 20:42:45,35.7333,140.8333,72.28,87,97,12.8
23,Meulaboh,ID,2021-07-13 20:42:45,4.1363,96.1285,76.21,86,100,4.29
24,Atar,MR,2021-07-13 20:42:46,20.5169,-13.0499,99.43,16,67,7.14
25,Fortuna,US,2021-07-13 20:42:46,40.5982,-124.1573,97.48,88,90,14.97
26,Ranikhet,IN,2021-07-13 20:42:47,29.65,79.4167,63.5,81,100,3.47
27,Saint George,US,2021-07-13 20:42:47,37.1041,-113.5841,105.8,21,1,1.99
28,Naze,JP,2021-07-13 20:42:47,28.3667,129.4833,78.39,85,100,5.68
29,Kapaa,US,2021-07-13 20:38:03,22.0752,-159.319,82.72,78,75,3.0
30,Daniel Flores,CR,2021-07-13 20:42:48,9.3355,-83.6694,83.77,85,99,2.06
31,Carnarvon,AU,2021-07-13 20:42:48,-24.8667,113.6333,59.07,60,75,4.61
32,Kodiak,US,2021-07-13 20:42:49,57.79,-152.4072,54.91,88,90,9.22
33,Geraldton,AU,2021-07-13 20:42:49,-28.7667,114.6,61.21,72,90,14.97
34,Mataura,NZ,2021-07-13 20:42:44,-46.1927,168.8643,32.58,88,60,4.7
35,Chokurdakh,RU,2021-07-13 20:42:50,70.6333,147.9167,45.82,58,62,13.27
36,Taga,RO,2021-07-13 20:42:50,46.95,24.05,70.32,65,0,3.2
37,San Patricio,US,2021-07-13 20:42:50,28.017,-97.5169,88.88,57,99,12.57
38,Cape Town,ZA,2021-07-13 20:38:16,-33.9258,18.4232,48.11,92,20,8.05
39,Port-Gentil,GA,2021-07-13 20:42:51,-0.7193,8.7815,75.16,88,20,6.91
40,Khatanga,RU,2021-07-13 20:42:51,71.9667,102.5,38.98,80,100,16.37
41,Lompoc,US,2021-07-13 20:39:19,34.6391,-120.4579,90.7,70,1,14.97
42,Kruisfontein,ZA,2021-07-13 20:42:52,-34.0033,24.7314,45.88,78,61,14.43
43,Ndele,CF,2021-07-13 20:42:52,8.4109,20.6473,69.89,96,52,0.56
44,Santa Rosalia,MX,2021-07-13 20:42:53,27.3167,-112.2833,87.64,55,1,10.2
45,Katobu,ID,2021-07-13 20:42:53,-4.9408,122.5276,73.35,90,97,2.48
46,Alyangula,AU,2021-07-13 20:42:54,-13.8483,136.4192,67.87,88,56,0.0
47,Saldanha,ZA,2021-07-13 20:42:54,-33.0117,17.9442,44.65,70,36,3.0
48,Jamestown,US,2021-07-13 20:40:03,42.097,-79.2353,85.59,65,75,11.5
49,Nouakchott,MR,2021-07-13 20:42:54,18.0858,-15.9785,78.73,84,35,17.4
50,Aykhal,RU,2021-07-13 20:42:55,66.0,111.5,49.37,90,99,9.28
51,Vanderhoof,CA,2021-07-13 20:42:55,54.0166,-124.0198,85.84,28,16,4.76
52,Lagoa,PT,2021-07-13 20:42:56,39.05,-27.9833,68.27,81,99,14.67
53,Talnakh,RU,2021-07-13 20:42:56,69.4865,88.3972,39.36,71,87,4.12
54,San Cristobal,VE,2021-07-13 20:42:57,7.7669,-72.225,78.98,77,90,4.63
55,Bredasdorp,ZA,2021-07-13 20:42:57,-34.5322,20.0403,45.72,81,43,8.05
56,Puerto Madryn,AR,2021-07-13 20:42:57,-42.7692,-65.0385,51.22,46,15,6.55
57,Punta Arenas,CL,2021-07-13 20:42:58,-53.15,-70.9167,39.22,75,0,6.91
58,Beringovskiy,RU,2021-07-13 20:42:58,63.05,179.3167,57.9,75,85,3.8
59,Saint-Philippe,RE,2021-07-13 20:42:59,-21.3585,55.7679,69.39,77,18,10.02
60,Ancud,CL,2021-07-13 20:42:59,-41.8697,-73.8203,49.53,79,100,7.45
61,Lahaina,US,2021-07-13 20:42:59,20.8783,-156.6825,84.2,74,5,7.83
62,Port Alfred,ZA,2021-07-13 20:42:41,-33.5906,26.891,52.36,71,100,21.03
63,Shimoda,JP,2021-07-13 20:43:00,34.6667,138.95,74.1,87,96,7.23
64,Lai,TD,2021-07-13 20:43:00,9.3952,16.2989,76.1,76,80,0.25
65,Mufumbwe,ZM,2021-07-13 20:43:01,-13.6833,24.8,63.14,42,77,3.44
66,Codrington,AU,2021-07-13 20:43:01,-38.2667,141.9667,50.2,91,100,17.27
67,Evensk,RU,2021-07-13 20:43:02,61.95,159.2333,50.79,93,97,3.74
68,Ilulissat,GL,2021-07-13 20:43:02,69.2167,-51.1,51.82,76,75,21.85
69,Dikson,RU,2021-07-13 20:43:02,73.5069,80.5464,35.83,91,100,9.82
70,Mount Gambier,AU,2021-07-13 20:43:03,-37.8333,140.7667,49.91,87,90,12.66
71,Rocha,UY,2021-07-13 20:43:03,-34.4833,-54.3333,53.65,88,100,7.83
72,Antalaha,MG,2021-07-13 20:43:04,-14.9003,50.2788,67.8,88,39,6.67
73,Bluff,NZ,2021-07-13 20:43:04,-46.6,168.3333,42.76,80,97,17.54
74,Airai,TL,2021-07-13 20:43:05,-8.9266,125.4092,53.98,88,96,3.27
75,Alekseyevsk,RU,2021-07-13 20:43:05,57.8406,108.3492,60.55,71,100,4.45
76,Hermanus,ZA,2021-07-13 20:43:05,-34.4187,19.2345,47.89,73,43,8.99
77,Chapleau,CA,2021-07-13 20:42:13,47.8405,-83.4034,66.29,100,90,3.44
78,Nauta,PE,2021-07-13 20:43:06,-4.5061,-73.5757,77.58,90,89,3.24
79,Padang,ID,2021-07-13 20:43:07,-0.9492,100.3543,75.67,61,96,3.69
80,Leningradskiy,RU,2021-07-13 20:43:07,69.3833,178.4167,43.52,87,61,11.95
81,Iqaluit,CA,2021-07-13 20:43:07,63.7506,-68.5145,53.33,81,75,0.0
82,Tiksi,RU,2021-07-13 20:43:08,71.6872,128.8694,56.35,73,98,11.61
83,Channel-Port Aux Basques,CA,2021-07-13 20:43:08,47.5702,-59.1367,60.57,66,0,11.79
84,Chimbote,PE,2021-07-13 20:43:09,-9.0853,-78.5783,68.29,72,64,13.04
85,Bonthe,SL,2021-07-13 20:43:09,7.5264,-12.505,76.21,88,100,8.3
86,New Norfolk,AU,2021-07-13 20:43:09,-42.7826,147.0587,46.92,87,100,1.81
87,Lebu,CL,2021-07-13 20:43:10,-37.6167,-73.65,49.87,79,1,15.55
88,Umm Lajj,SA,2021-07-13 20:43:10,25.0213,37.2685,86.56,56,34,7.49
89,Boa Vista,BR,2021-07-13 20:43:11,2.8197,-60.6733,84.18,70,75,1.14
90,Barrow,US,2021-07-13 20:43:11,71.2906,-156.7887,33.82,86,90,10.36
91,Maricka,BA,2021-07-13 20:43:11,44.8686,16.8406,78.22,42,97,3.74
92,Isangel,VU,2021-07-13 20:43:13,-19.55,169.2667,71.38,78,93,17.09
93,Kavieng,PG,2021-07-13 20:43:13,-2.5744,150.7967,82.65,76,52,16.24
94,Qaqortoq,GL,2021-07-13 20:43:14,60.7167,-46.0333,59.5,79,50,3.0
95,Sterling,US,2021-07-13 20:40:16,39.0062,-77.4286,95.99,49,75,1.99
96,Sonoita,MX,2021-07-13 20:43:14,31.85,-112.8333,103.53,26,76,8.9
97,Adrar,MR,2021-07-13 20:43:14,20.5022,-10.0711,96.78,19,28,7.16
98,Cherskiy,RU,2021-07-13 20:43:15,68.75,161.3,42.08,76,100,5.14
99,Nishihara,JP,2021-07-13 20:43:15,26.1842,127.7558,81.68,86,20,6.91
100,Qaanaaq,GL,2021-07-13 20:43:16,77.484,-69.3632,41.2,80,100,8.39
101,Chuy,UY,2021-07-13 20:43:16,-33.6971,-53.4616,57.07,95,100,11.81
102,Lodwar,KE,2021-07-13 20:43:17,3.1191,35.5973,84.52,42,99,10.69
103,Havre-Saint-Pierre,CA,2021-07-13 20:43:17,50.2334,-63.5986,72.19,52,1,14.97
104,Butaritari,KI,2021-07-13 20:43:17,3.0707,172.7902,83.39,74,55,12.3
105,Makaryev,RU,2021-07-13 20:43:18,57.8797,43.8069,66.27,72,34,0.58
106,Dong Hoi,VN,2021-07-13 20:43:18,17.4833,106.6,79.45,85,70,2.53
107,Tuktoyaktuk,CA,2021-07-13 20:43:19,69.4541,-133.0374,48.2,93,90,14.97
108,Sioux Lookout,CA,2021-07-13 20:42:38,50.1001,-91.917,77.38,50,90,10.36
109,Sagaing,MM,2021-07-13 20:43:19,21.8787,95.9797,81.97,72,12,9.37
110,Vaini,TO,2021-07-13 20:43:20,-21.2,-175.2,77.16,88,75,4.61
111,Mirnyy,RU,2021-07-13 20:43:20,62.5353,113.9611,60.49,82,10,3.02
112,Cockburn Town,TC,2021-07-13 20:43:20,21.4612,-71.1419,85.96,66,75,16.11
113,Asau,RO,2021-07-13 20:43:21,46.4333,26.4,69.4,94,27,2.77
114,Preston,GB,2021-07-13 20:43:21,53.7667,-2.7167,65.25,77,9,5.84
115,Kavaje,AL,2021-07-13 20:43:22,41.1856,19.5569,78.96,58,0,5.64
116,Harstad,NO,2021-07-13 20:43:22,68.799,16.5293,54.59,100,97,9.01
117,Mahebourg,MU,2021-07-13 20:43:22,-20.4081,57.7,70.09,64,40,11.5
118,Elat,IL,2021-07-13 20:43:23,29.5581,34.9482,94.84,41,0,14.97
119,Kelso,US,2021-07-13 20:43:23,46.1468,-122.9084,92.88,56,1,3.44
120,Tautira,PF,2021-07-13 20:43:20,-17.7333,-149.15,80.62,80,29,21.74
121,Petropavlovsk-Kamchatskiy,RU,2021-07-13 20:40:32,53.0452,158.6483,64.99,77,0,4.47
122,Yeniseysk,RU,2021-07-13 20:43:24,58.4497,92.1703,56.48,62,39,4.12
123,Jiaonan,CN,2021-07-13 20:43:24,35.8786,119.9753,80.62,96,2,7.65
124,Cidreira,BR,2021-07-13 20:43:25,-30.1811,-50.2056,65.84,76,100,2.66
125,Ostrovnoy,RU,2021-07-13 20:43:25,68.0531,39.5131,47.97,92,75,2.73
126,Xihe,CN,2021-07-13 20:43:25,31.6864,113.4659,78.26,88,15,10.45
127,Coihaique,CL,2021-07-13 20:43:26,-45.5752,-72.0662,45.21,76,75,6.91
128,Yinchuan,CN,2021-07-13 20:43:26,38.4681,106.2731,84.24,27,18,1.88
129,Los Llanos De Aridane,ES,2021-07-13 20:43:27,28.6585,-17.9182,67.75,83,75,17.27
130,Ketchikan,US,2021-07-13 20:43:27,55.3422,-131.6461,59.47,94,90,9.22
131,Albany,US,2021-07-13 20:38:36,42.6001,-73.9662,80.53,83,98,11.56
132,Hilo,US,2021-07-13 20:39:57,19.7297,-155.09,82.8,74,90,6.91
133,Pingzhuang,CN,2021-07-13 20:43:28,42.0372,119.2889,71.19,95,100,7.99
134,Hobart,AU,2021-07-13 20:41:04,-42.8794,147.3294,47.26,93,75,0.0
135,Saint-Augustin,CA,2021-07-13 20:43:29,51.226,-58.6502,65.55,55,60,19.08
136,Thompson,CA,2021-07-13 20:42:14,55.7435,-97.8558,69.96,37,40,8.05
137,Pimentel,PE,2021-07-13 20:43:29,-6.8367,-79.9342,73.69,64,20,19.57
138,Georgetown,MY,2021-07-13 20:42:49,5.4112,100.3354,78.89,91,40,1.99
139,Nabire,ID,2021-07-13 20:43:30,-3.3667,135.4833,77.09,85,97,2.77
140,Cabo San Lucas,MX,2021-07-13 20:43:30,22.8909,-109.9124,92.52,68,84,6.46
141,Parasia,IN,2021-07-13 20:43:31,22.2,78.7667,75.27,77,9,4.52
142,Tanabe,JP,2021-07-13 20:43:31,33.7333,135.3667,74.93,87,2,3.36
143,Guerrero Negro,MX,2021-07-13 20:41:13,27.9769,-114.0611,82.42,49,46,13.0
144,Masallatah,LY,2021-07-13 20:43:32,32.6167,14.0,80.83,43,0,12.95
145,Wattegama,LK,2021-07-13 20:43:32,6.7989,81.4808,76.95,73,100,3.15
146,Helong,CN,2021-07-13 20:43:32,42.5397,128.9972,68.65,97,88,3.2
147,Port Elizabeth,ZA,2021-07-13 20:43:33,-33.918,25.5701,48.49,76,75,21.85
148,Paamiut,GL,2021-07-13 20:43:33,61.994,-49.6678,42.58,86,93,10.27
149,Devaprayag,IN,2021-07-13 20:43:34,30.15,78.6167,79.72,80,100,2.75
150,Nouadhibou,MR,2021-07-13 20:43:13,20.931,-17.0347,73.38,83,36,16.11
151,Bougouni,ML,2021-07-13 20:43:34,11.417,-7.479,83.91,56,100,3.67
152,Norman Wells,CA,2021-07-13 20:43:35,65.282,-126.8329,82.44,26,75,5.75
153,Aksu,CN,2021-07-13 20:43:35,41.1231,80.2644,71.87,44,67,3.49
154,Suntar,RU,2021-07-13 20:43:36,62.1444,117.6319,62.46,76,2,3.24
155,Sola,VU,2021-07-13 20:43:36,-13.8833,167.55,80.51,79,88,20.76
156,Tieli,CN,2021-07-13 20:43:36,46.95,128.05,72.48,93,100,6.55
157,Ayorou,NE,2021-07-13 20:43:37,14.7308,0.9174,94.17,39,91,11.77
158,Luderitz,NA,2021-07-13 20:43:37,-26.6481,15.1594,54.57,47,0,15.86
159,Djibo,BF,2021-07-13 20:43:38,14.1022,-1.6306,92.5,41,100,15.48
160,Broome,US,2021-07-13 20:42:42,42.2506,-75.833,83.55,87,75,7.0
161,Port Macquarie,AU,2021-07-13 20:43:38,-31.4333,152.9167,45.37,78,98,6.44
162,Quatre Cocos,MU,2021-07-13 20:43:38,-20.2078,57.7625,69.91,59,19,16.06
163,Vila Franca Do Campo,PT,2021-07-13 20:43:39,37.7167,-25.4333,70.21,80,54,8.7
164,Nemuro,JP,2021-07-13 20:43:39,43.3236,145.575,57.07,96,5,6.53
165,Hithadhoo,MV,2021-07-13 20:43:40,-0.6,73.0833,81.54,73,12,4.25
166,Plouzane,FR,2021-07-13 20:43:40,48.3833,-4.6167,60.89,94,90,11.5
167,Kaitangata,NZ,2021-07-13 20:43:40,-46.2817,169.8464,38.93,79,97,6.35
168,Rawah,IQ,2021-07-13 20:43:41,34.4816,41.9093,95.49,21,0,19.93
169,Camacha,PT,2021-07-13 20:43:41,33.0833,-16.3333,66.96,73,75,10.36
170,Dunedin,NZ,2021-07-13 20:39:07,-45.8742,170.5036,40.8,80,90,1.99
171,Port Lincoln,AU,2021-07-13 20:43:42,-34.7333,135.8667,55.62,83,53,12.15
172,Cayenne,GF,2021-07-13 20:43:42,4.9333,-52.3333,83.08,82,20,1.99
173,Abu Samrah,SY,2021-07-13 20:43:42,35.3029,37.1841,78.39,51,0,11.54
174,Hamilton,US,2021-07-13 20:38:59,39.1834,-84.5333,82.94,80,1,1.99
175,Bievre,BE,2021-07-13 20:43:43,49.9409,5.0159,61.48,99,100,4.32
176,Kloulklubed,PW,2021-07-13 20:43:43,7.0419,134.2556,77.5,69,98,4.61
177,Hervey Bay,AU,2021-07-13 20:43:44,-25.2986,152.8535,60.04,71,31,3.83
178,Dudinka,RU,2021-07-13 20:43:44,69.4058,86.1778,41.09,65,100,3.47
179,Ulaangom,MN,2021-07-13 20:43:45,49.9811,92.0667,62.26,52,33,1.41
180,Kirkconnel,GB,2021-07-13 20:43:45,55.3856,-3.9984,61.74,95,43,4.03
181,La Ronge,CA,2021-07-13 20:43:45,55.1001,-105.2842,71.85,37,40,4.61
182,Zadar,HR,2021-07-13 20:43:46,44.1197,15.2422,88.65,47,40,5.75
183,Mar Del Plata,AR,2021-07-13 20:40:06,-38.0023,-57.5575,53.24,61,0,8.01
184,Siocon,PH,2021-07-13 20:43:46,7.7061,122.1353,76.59,85,99,2.08
185,Chapada Dos Guimaraes,BR,2021-07-13 20:43:47,-15.4606,-55.7497,85.66,24,0,1.23
186,Aktash,RU,2021-07-13 20:43:47,50.3,87.7333,43.11,71,11,2.93
187,Tasiilaq,GL,2021-07-13 20:43:47,65.6145,-37.6368,48.36,92,82,5.73
188,Mehamn,NO,2021-07-13 20:43:48,71.0357,27.8492,55.35,94,75,6.91
