City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
380,Leshukonskoye,RU,2021-07-13 20:44:58,64.8989,45.7622,62.58,65,66,3.58
381,Kusti,SD,2021-07-13 20:44:58,13.1629,32.6635,83.98,57,97,17.4
382,Urusha,RU,2021-07-13 20:44:58,54.05,122.9,56.48,85,99,4.38
383,Abonnema,NG,2021-07-13 20:44:59,4.7084,6.7931,75.97,88,100,4.9
384,Neuquen,AR,2021-07-13 20:40:15,-38.9516,-68.0591,57.09,35,0,1.14
385,Liuzhou,CN,2021-07-13 20:44:59,24.3126,109.3892,77.99,86,90,6.15
386,Jalu,LY,2021-07-13 20:45:00,29.0331,21.5482,87.71,32,0,15.21
387,Ahuimanu,US,2021-07-13 20:45:00,21.4447,-157.8378,83.91,65,75,9.22
388,Swift Current,CA,2021-07-13 20:45:00,50.2834,-107.8014,79.61,34,75,3.44
389,Ambon,ID,2021-07-13 20:45:01,-3.6954,128.1814,75.34,100,40,4.61
390,Tomohon,ID,2021-07-13 20:45:01,1.3346,124.8392,67.14,92,95,1.1
391,Rincon,US,2021-07-13 20:43:42,32.296,-81.2354,85.96,70,75,6.91
392,Luanda,AO,2021-07-13 20:41:23,-8.8368,13.2343,71.6,88,20,5.75
393,Korla,CN,2021-07-13 20:45:03,41.7597,86.1469,75.25,46,89,5.28
394,Katherine,AU,2021-07-13 20:45:03,-14.4667,132.2667,55.72,71,47,5.75
395,Gazojak,TM,2021-07-13 20:45:03,41.1875,61.4036,74.89,35,3,13.51
396,Lagos,NG,2021-07-13 20:42:03,6.5833,3.75,80.92,83,100,7.27
397,Phuthaditjhaba,ZA,2021-07-13 20:45:04,-28.5242,28.8158,34.79,64,19,3.94
398,Abu Zabad,SD,2021-07-13 20:45:04,12.35,29.25,78.76,66,100,8.88
399,Constitucion,CL,2021-07-13 20:45:05,-35.3333,-72.4167,52.29,69,0,5.93
400,Sao Joao Da Barra,BR,2021-07-13 20:45:05,-21.6403,-41.0511,75.29,85,0,9.69
401,Vuktyl,RU,2021-07-13 20:45:06,63.8567,57.3094,46.85,60,11,1.59
402,Olafsvik,IS,2021-07-13 20:45:06,64.8945,-23.7142,49.93,87,90,23.26
403,Vilyuysk,RU,2021-07-13 20:45:06,63.7553,121.6247,63.66,69,29,6.02
404,Manta,EC,2021-07-13 20:45:07,-0.95,-80.7333,77.14,71,65,14.36
405,Alta Floresta,BR,2021-07-13 20:45:07,-9.8756,-56.0861,94.82,29,0,5.75
406,Egvekinot,RU,2021-07-13 20:44:53,66.3167,-179.1667,59.27,61,69,3.78
407,Matara,LK,2021-07-13 20:45:08,5.9485,80.5353,78.21,89,100,11.48
408,Fez,MA,2021-07-13 20:45:06,34.0372,-4.9998,75.45,43,0,8.05
409,Levelland,US,2021-07-13 20:45:08,33.5873,-102.378,88.2,32,0,14.65
410,Henties Bay,NA,2021-07-13 20:45:09,-22.116,14.2845,54.86,84,0,9.1
411,Auki,SB,2021-07-13 20:45:09,-8.7676,160.7034,79.56,83,17,3.6
412,Tura,IN,2021-07-13 20:45:09,25.5198,90.2201,73.72,97,100,5.08
413,Thinadhoo,MV,2021-07-13 20:44:41,0.5333,72.9333,81.81,71,91,1.28
414,Hambantota,LK,2021-07-13 20:45:10,6.1241,81.1185,79.99,78,100,20.62
415,Mackenzie,CA,2021-07-13 20:45:10,55.2999,-123.1698,79.02,41,1,8.05
416,Kikwit,CD,2021-07-13 20:45:11,-5.041,18.8162,71.71,23,0,1.59
417,Poum,NC,2021-07-13 20:45:11,-20.2333,164.0167,69.51,70,57,12.75
418,Salalah,OM,2021-07-13 20:45:12,17.0151,54.0924,82.49,83,90,3.44
419,Baherden,TM,2021-07-13 20:45:12,38.4362,57.4316,86.92,25,0,3.24
420,Ayan,RU,2021-07-13 20:45:13,56.45,138.1667,54.95,96,99,4.94
421,Batie,BF,2021-07-13 20:45:13,9.8833,-2.9167,74.21,84,98,4.81
422,Shirokiy,RU,2021-07-13 20:45:13,49.758,129.523,70.29,98,100,1.05
423,Maumere,ID,2021-07-13 20:45:14,-8.6199,122.2111,78.24,70,74,12.5
424,Turukhansk,RU,2021-07-13 20:45:14,65.8167,87.9833,35.19,78,52,8.55
425,Vagur,FO,2021-07-13 20:45:15,61.4732,-6.8119,52.34,89,100,12.35
426,Alibag,IN,2021-07-13 20:45:15,18.6411,72.8792,78.87,95,100,13.69
427,Touros,BR,2021-07-13 20:44:35,-5.1989,-35.4608,81.5,76,27,14.88
428,Ngunguru,NZ,2021-07-13 20:45:16,-35.6167,174.5,44.17,75,6,6.51
429,Senneterre,CA,2021-07-13 20:45:16,48.3835,-77.2328,80.82,58,99,7.65
430,Gwadar,PK,2021-07-13 20:45:17,25.1216,62.3254,84.9,81,100,2.39
431,Port-Cartier,CA,2021-07-13 20:45:17,50.0334,-66.8654,73.62,49,3,8.52
432,Sumbe,AO,2021-07-13 20:45:17,-11.2061,13.8437,69.46,86,91,3.53
433,Narsaq,GL,2021-07-13 20:45:18,60.9167,-46.05,59.22,73,47,3.4
434,Karratha,AU,2021-07-13 20:45:18,-20.7377,116.8463,69.19,65,62,8.16
435,Chikwawa,MW,2021-07-13 20:45:19,-16.0335,34.8009,69.22,69,90,0.89
436,Uniontown,US,2021-07-13 20:40:28,39.9001,-79.7164,89.91,41,13,1.99
437,Shangqiu,CN,2021-07-13 20:45:19,34.45,115.65,79.81,87,29,9.44
438,Apache Junction,US,2021-07-13 20:43:43,33.4151,-111.5496,106.63,25,40,7.0
439,Erdenet,MN,2021-07-13 20:45:20,49.0333,104.0833,47.84,94,86,4.81
440,Moranbah,AU,2021-07-13 20:45:20,-22.0016,148.0466,59.2,94,81,7.85
441,Ust-Maya,RU,2021-07-13 20:45:20,60.4167,134.5333,60.08,73,98,2.77
442,Vestmannaeyjar,IS,2021-07-13 20:43:06,63.4427,-20.2734,51.62,88,95,14.92
443,Mlonggo,ID,2021-07-13 20:45:21,-6.5333,110.7,76.55,76,82,13.22
444,Teluknaga,ID,2021-07-13 20:45:21,-6.0989,106.6381,80.64,83,20,8.01
445,Krasnoselkup,RU,2021-07-13 20:45:22,65.7,82.4667,37.17,74,100,9.37
446,Safakulevo,RU,2021-07-13 20:45:22,54.9901,62.5442,47.28,72,6,9.93
447,Jacareacanga,BR,2021-07-13 20:45:22,-6.2222,-57.7528,91.54,39,23,0.36
448,Kovdor,RU,2021-07-13 20:45:23,67.5662,30.4758,61.27,75,100,5.3
449,Ahipara,NZ,2021-07-13 20:43:13,-35.1667,173.1667,51.55,73,6,7.67
450,Havelock,US,2021-07-13 20:45:23,34.8791,-76.9013,88.03,78,75,8.01
451,Teya,RU,2021-07-13 20:45:24,60.3778,92.6267,48.85,74,7,3.24
452,Brighton,GB,2021-07-13 20:45:00,50.8284,-0.1395,66.61,73,45,1.01
453,Sobolevo,RU,2021-07-13 20:45:24,54.4299,31.8996,75.61,62,100,3.91
454,Inirida,CO,2021-07-13 20:45:25,3.8653,-67.9239,79.07,93,46,3.29
455,Sao Jose Da Coroa Grande,BR,2021-07-13 20:45:25,-8.8978,-35.1478,75.67,80,34,8.66
456,Da Lat,VN,2021-07-13 20:45:26,11.9465,108.4419,60.26,98,100,1.03
457,Tilichiki,RU,2021-07-13 20:44:28,60.4667,166.1,56.28,87,100,3.74
458,Khandyga,RU,2021-07-13 20:45:26,62.6667,135.6,62.37,62,0,3.67
459,Tsiroanomandidy,MG,2021-07-13 20:45:27,-18.7667,46.0333,57.61,70,1,2.46
460,Pochutla,MX,2021-07-13 20:45:27,15.7432,-96.4661,89.82,71,98,5.55
461,Zyryanka,RU,2021-07-13 20:45:28,65.75,150.85,58.03,66,25,8.9
462,Bojnurd,IR,2021-07-13 20:45:28,37.4747,57.329,76.95,50,0,13.8
463,Tavricheskoye,RU,2021-07-13 20:45:28,54.5851,73.6395,53.51,94,100,10.8
464,Moose Factory,CA,2021-07-13 20:45:29,51.2585,-80.6094,86.0,42,20,6.91
465,Benjamin Constant,BR,2021-07-13 20:45:29,-4.3831,-70.0311,86.13,70,20,3.44
466,Golden,US,2021-07-13 20:43:35,39.7555,-105.2211,87.21,48,40,3.0
467,Dillon,US,2021-07-13 20:45:30,34.4166,-79.3712,90.48,58,91,6.69
468,Inhambane,MZ,2021-07-13 20:45:30,-23.865,35.3833,71.44,78,48,14.56
469,Champerico,GT,2021-07-13 20:45:31,14.3,-91.9167,90.14,69,98,8.93
470,Sibolga,ID,2021-07-13 20:45:31,1.7427,98.7792,75.16,86,100,4.07
471,Lavrentiya,RU,2021-07-13 20:45:31,65.5833,-171.0,46.65,86,90,6.55
472,Colac,AU,2021-07-13 20:45:32,-38.3333,143.5833,48.16,94,100,10.45
473,Riyadh,SA,2021-07-13 20:42:22,24.6877,46.7219,96.94,13,65,7.76
474,Mayo,US,2021-07-13 20:45:32,38.8876,-76.5119,96.75,62,1,3.0
475,Besancon,FR,2021-07-13 20:45:33,47.2488,6.0182,60.17,100,38,4.45
476,Bathsheba,BB,2021-07-13 20:45:33,13.2167,-59.5167,84.81,70,40,20.71
477,Coquimbo,CL,2021-07-13 20:45:34,-29.9533,-71.3436,58.73,72,20,12.66
478,Ucluelet,CA,2021-07-13 20:42:07,48.9329,-125.5528,86.04,86,10,1.01
479,Pasni,PK,2021-07-13 20:44:22,25.2631,63.471,85.57,77,100,8.14
480,Porto Santo,PT,2021-07-13 20:45:34,33.072,-16.3415,69.71,73,75,10.36
481,Jilib,SO,2021-07-13 20:45:35,0.4883,42.7854,74.28,88,38,8.37
482,Half Moon Bay,US,2021-07-13 20:45:06,37.4636,-122.4286,83.05,68,20,1.01
483,Izumo,JP,2021-07-13 20:45:35,35.3667,132.7667,73.35,87,3,4.18
484,Kirakira,SB,2021-07-13 20:45:36,-10.4544,161.9205,80.82,84,80,11.21
485,Preobrazheniye,RU,2021-07-13 20:45:36,42.9019,133.9064,65.93,93,54,0.47
486,San Luis,AR,2021-07-13 20:45:36,-33.295,-66.3356,57.43,50,34,16.28
487,Miri,MY,2021-07-13 20:45:37,4.4148,114.0089,75.34,100,40,1.14
488,Mama,RU,2021-07-13 20:45:37,58.3106,112.8986,61.65,70,100,3.85
489,Kysyl-Syr,RU,2021-07-13 20:45:38,63.8986,122.7617,65.34,65,50,6.8
490,Isla Mujeres,MX,2021-07-13 20:45:38,21.2311,-86.731,89.17,70,38,11.48
491,Wewak,PG,2021-07-13 20:45:39,-3.5534,143.6268,77.29,89,93,6.42
492,Laguna,US,2021-07-13 20:45:39,38.421,-121.4238,104.25,42,1,8.05
493,Miandrivazo,MG,2021-07-13 20:45:40,-19.5167,45.4667,69.06,58,5,0.81
494,Oriximina,BR,2021-07-13 20:45:40,-1.7656,-55.8661,86.05,60,22,4.05
495,Dzhalil,RU,2021-07-13 20:45:40,55.0239,52.7358,55.24,57,0,2.57
496,Muli,MV,2021-07-13 20:45:41,2.9167,73.5667,81.37,79,45,8.7
497,Touho,NC,2021-07-13 20:45:41,-20.7833,165.2333,67.01,71,16,13.09
498,Alappuzha,IN,2021-07-13 20:45:41,9.49,76.3264,78.53,85,89,9.62
499,Caceres,ES,2021-07-13 20:45:42,39.522,-6.3748,73.62,27,12,7.25
500,Panacan,PH,2021-07-13 20:45:42,9.2463,118.4082,79.83,81,95,1.97
501,Ikom,NG,2021-07-13 20:45:43,5.9667,8.7063,73.09,97,100,2.17
502,Udesti,RO,2021-07-13 20:45:43,47.5667,26.4167,76.08,73,0,6.91
503,Burns Lake,CA,2021-07-13 20:45:43,54.2331,-125.7533,78.22,23,30,7.25
504,Taupo,NZ,2021-07-13 20:45:44,-38.6833,176.0833,39.34,72,2,1.74
505,Wolow,PL,2021-07-13 20:45:44,51.3366,16.6443,78.19,83,64,11.61
506,Maniitsoq,GL,2021-07-13 20:45:45,65.4167,-52.9,44.56,87,100,18.12
507,Along,IN,2021-07-13 20:45:45,28.1667,94.7667,73.76,99,100,0.85
508,Tarnobrzeg,PL,2021-07-13 20:45:46,50.573,21.6794,76.84,64,0,7.65
509,Cap Malheureux,MU,2021-07-13 20:45:46,-19.9842,57.6142,70.29,68,11,1.99
510,Xinmin,CN,2021-07-13 20:45:46,41.9908,122.8253,77.25,97,100,15.12
511,Pemangkat,ID,2021-07-13 20:45:47,1.1667,108.9667,77.54,87,100,22.12
512,Lyngseidet,NO,2021-07-13 20:45:47,69.5763,20.2189,51.89,93,100,3.85
513,Barra,BR,2021-07-13 20:45:47,-11.0894,-43.1417,79.95,40,0,6.69
514,Dandong,CN,2021-07-13 20:45:48,40.1292,124.3947,75.16,92,100,19.24
515,Crixas,BR,2021-07-13 20:45:48,-14.5489,-49.9692,80.64,25,0,5.32
516,Lewisville,US,2021-07-13 20:44:41,33.0462,-96.9942,96.62,44,40,5.01
517,La Canada,MX,2021-07-13 20:45:49,20.6167,-100.3167,66.18,59,99,10.92
518,Nicoya,CR,2021-07-13 20:40:55,10.1483,-85.452,87.35,74,59,3.51
519,Ratnagiri,IN,2021-07-13 20:45:49,16.9833,73.3,80.02,81,100,15.57
520,Yumen,CN,2021-07-13 20:45:50,40.2833,97.2,71.22,48,95,2.57
521,Lahad Datu,MY,2021-07-13 20:45:50,5.0268,118.327,75.34,90,84,3.31
522,Chapais,CA,2021-07-13 20:44:15,49.7834,-74.8492,82.18,33,74,11.07
523,Pisco,PE,2021-07-13 20:45:51,-13.7,-76.2167,69.85,68,13,16.11
524,Labuan,MY,2021-07-13 20:45:51,5.2767,115.2417,77.11,100,20,0.0
525,Tabuk,PH,2021-07-13 20:45:51,17.4189,121.4443,73.56,92,100,2.28
526,Port Blair,IN,2021-07-13 20:45:52,11.6667,92.75,80.78,86,98,9.13
527,Dryden,CA,2021-07-13 20:45:52,49.7833,-92.7503,77.29,44,40,10.36
528,Salym,RU,2021-07-13 20:45:53,60.0625,71.4789,49.66,61,100,12.93
529,Dingle,PH,2021-07-13 20:45:53,10.9995,122.6711,77.45,87,100,0.63
530,Praia,CV,2021-07-13 20:44:46,14.9215,-23.5087,77.54,69,40,11.5
531,Mogilno,PL,2021-07-13 20:45:54,52.6581,17.9558,74.01,75,0,7.78
532,Kerema,PG,2021-07-13 20:45:54,-7.9631,145.7785,77.13,88,53,4.05
533,Flinders,AU,2021-07-13 20:45:54,-34.5833,150.8552,56.48,76,100,1.01
534,Athy,IE,2021-07-13 20:42:08,52.9914,-6.9803,63.27,83,39,5.1
535,Fairbanks,US,2021-07-13 20:45:55,64.8378,-147.7164,76.6,47,1,4.61
536,Severo-Yeniseyskiy,RU,2021-07-13 20:45:55,60.3725,93.0408,46.45,70,11,3.11
537,Puerto Narino,CO,2021-07-13 20:45:56,-3.7703,-70.3831,85.95,80,36,1.66
538,Kupang,ID,2021-07-13 20:45:56,-10.1667,123.5833,72.73,82,14,9.06
539,Petrivka,UA,2021-07-13 20:45:56,46.9695,30.9591,73.85,70,11,5.68
540,Melfort,CA,2021-07-13 20:45:57,52.8667,-104.6177,75.33,35,100,9.22
541,Pokhara,NP,2021-07-13 20:45:57,28.2333,83.9833,71.56,92,100,3.24
542,Elizabeth City,US,2021-07-13 20:45:57,36.2946,-76.2511,93.25,66,1,3.0
543,Kedrovyy,RU,2021-07-13 20:45:58,56.1667,91.8167,59.41,88,58,3.18
544,Novo Aripuana,BR,2021-07-13 20:45:58,-5.1206,-60.3797,87.22,56,73,2.17
545,Ridgecrest,US,2021-07-13 20:41:58,35.6225,-117.6709,102.42,20,75,7.0
546,Nowa Sol,PL,2021-07-13 20:45:59,51.8033,15.717,77.05,64,42,9.55
547,Shiraoi,JP,2021-07-13 20:45:59,42.55,141.35,64.76,93,36,2.42
548,Zhigansk,RU,2021-07-13 20:46:00,66.7697,123.3711,58.17,87,100,8.05
549,Te Anau,NZ,2021-07-13 20:46:00,-45.4167,167.7167,41.29,87,100,7.16
550,Outlook,CA,2021-07-13 20:46:00,51.5001,-107.0513,83.89,35,14,6.55
551,Kuytun,RU,2021-07-13 20:46:01,54.3419,101.5036,56.84,78,94,4.72
552,Vozrozhdeniye,RU,2021-07-13 20:46:01,44.5503,38.2136,67.24,75,26,7.38
553,Emirdag,TR,2021-07-13 20:46:02,39.0197,31.15,68.86,60,0,3.24
554,Verkhnyaya Inta,RU,2021-07-13 20:46:02,65.9811,60.3094,44.67,70,14,7.16
555,Portobelo,PA,2021-07-13 20:46:02,9.55,-79.65,86.41,83,99,6.38
556,Kutum,SD,2021-07-13 20:46:03,14.2,24.6667,75.24,62,100,15.35
557,Menongue,AO,2021-07-13 20:46:03,-14.6585,17.691,53.01,43,32,3.96
558,Biltine,TD,2021-07-13 20:46:04,14.5333,20.9167,87.53,46,100,9.06
559,Tipuani,BO,2021-07-13 20:46:04,-15.5648,-68.0185,83.35,51,34,4.12
560,Esperance,AU,2021-07-13 20:46:04,-33.8667,121.9,55.24,72,14,26.64
561,Norsup,VU,2021-07-13 20:46:05,-16.0667,167.3833,78.46,82,60,12.55
562,Placido De Castro,BR,2021-07-13 20:46:06,-10.3353,-67.1856,94.03,29,33,2.59
563,Nagod,IN,2021-07-13 20:46:06,24.5667,80.6,88.63,51,65,5.91
564,Slantsy,RU,2021-07-13 20:46:07,59.1182,28.0914,66.92,95,99,1.03
565,Pa Sang,TH,2021-07-13 20:46:07,18.5262,98.9394,77.2,91,44,1.14
566,Concepcion Del Uruguay,AR,2021-07-13 20:46:07,-32.4825,-58.2372,58.98,92,100,4.0
567,Hay River,CA,2021-07-13 20:46:08,60.8156,-115.7999,78.78,36,40,10.36
568,Rio Brilhante,BR,2021-07-13 20:46:08,-21.8019,-54.5464,79.14,25,9,5.64
569,Orcopampa,PE,2021-07-13 20:46:08,-15.2661,-72.3417,56.25,31,46,7.49
570,Kahului,US,2021-07-13 20:46:09,20.8947,-156.47,84.22,67,20,18.41
